user_id,item_id,is_correct,timestamp
student_00f5dc90a3ed,9603775,1,2026-04-19T22:29:05-07:00
student_00f5dc90a3ed,9603775,0,2026-04-19T22:30:50-07:00
student_00f5dc90a3ed,9603775,1,2026-04-20T11:28:55-07:00
student_00f5dc90a3ed,9603775,1,2026-04-20T11:29:10-07:00
student_00f5dc90a3ed,9603775,1,2026-04-20T11:51:19-07:00
student_00f5dc90a3ed,9603775,1,2026-04-20T11:51:33-07:00
student_00f5dc90a3ed,9603775,1,2026-04-20T11:51:56-07:00
student_00f5dc90a3ed,9603775,1,2026-04-20T11:52:07-07:00
student_00f5dc90a3ed,9604637,1,2026-04-20T12:13:33-07:00
student_00f5dc90a3ed,9604638,1,2026-04-20T12:15:04-07:00
student_00f5dc90a3ed,9604642,0,2026-04-20T12:35:54-07:00
student_00f5dc90a3ed,9609148,1,2026-04-26T17:50:27-07:00
student_00f5dc90a3ed,9609148,0,2026-04-27T12:05:59-07:00
student_00f5dc90a3ed,9609149,0,2026-04-26T18:06:46-07:00
student_00f5dc90a3ed,9609149,1,2026-04-26T18:07:20-07:00
student_00f5dc90a3ed,9609149,1,2026-04-26T18:07:28-07:00
student_00f5dc90a3ed,9609149,1,2026-04-26T18:07:45-07:00
student_00f5dc90a3ed,9609149,1,2026-04-26T18:07:55-07:00
student_00f5dc90a3ed,9609149,1,2026-04-26T18:08:01-07:00
student_00f5dc90a3ed,9609149,1,2026-04-26T18:08:14-07:00
student_00f5dc90a3ed,9609149,1,2026-04-26T18:09:13-07:00
student_00f5dc90a3ed,9609149,1,2026-04-27T12:11:47-07:00
student_00f5dc90a3ed,9609150,1,2026-04-26T17:52:35-07:00
student_00f5dc90a3ed,9609150,1,2026-04-27T12:08:05-07:00
student_00f5dc90a3ed,9609151,1,2026-04-26T17:53:02-07:00
student_00f5dc90a3ed,9609151,1,2026-04-27T12:08:20-07:00
student_00f5dc90a3ed,9609152,1,2026-04-26T17:53:24-07:00
student_00f5dc90a3ed,9609152,1,2026-04-27T12:08:34-07:00
student_00f5dc90a3ed,9609153,1,2026-04-26T17:57:19-07:00
student_00f5dc90a3ed,9609154,0,2026-04-26T17:58:37-07:00
student_00f5dc90a3ed,9609154,1,2026-04-26T17:58:55-07:00
student_00f5dc90a3ed,9609154,1,2026-04-27T12:08:52-07:00
student_00f5dc90a3ed,9609155,1,2026-04-26T17:59:24-07:00
student_00f5dc90a3ed,9609155,1,2026-04-27T12:09:17-07:00
student_00f5dc90a3ed,9609156,0,2026-04-26T18:02:59-07:00
student_00f5dc90a3ed,9609156,1,2026-04-26T18:04:27-07:00
student_00f5dc90a3ed,9609156,1,2026-04-27T12:09:38-07:00
student_00f5dc90a3ed,9609157,1,2026-04-26T18:06:22-07:00
student_00f5dc90a3ed,9609157,1,2026-04-27T12:09:49-07:00
student_00f5dc90a3ed,9609158,1,2026-04-26T18:06:36-07:00
student_00f5dc90a3ed,9609158,0,2026-04-27T12:10:40-07:00
student_00f5dc90a3ed,9609158,0,2026-04-27T12:10:55-07:00
student_00f5dc90a3ed,9609158,1,2026-04-27T12:11:18-07:00
student_00f5dc90a3ed,9609158,1,2026-04-27T12:11:23-07:00
student_00f5dc90a3ed,9610278,1,2026-04-27T12:12:59-07:00
student_00f5dc90a3ed,9610279,1,2026-04-27T12:15:43-07:00
student_00f5dc90a3ed,9610280,1,2026-04-27T12:16:41-07:00
student_00f5dc90a3ed,9610281,1,2026-04-27T12:19:03-07:00
student_00f5dc90a3ed,9610282,1,2026-04-27T12:21:11-07:00
student_00f5dc90a3ed,9610283,1,2026-04-27T12:22:34-07:00
student_00f5dc90a3ed,9610284,1,2026-04-27T12:24:15-07:00
student_00f5dc90a3ed,9610285,1,2026-04-27T12:28:56-07:00
student_00f5dc90a3ed,9612382,0,2026-05-02T16:20:52-07:00
student_00f5dc90a3ed,9612382,1,2026-05-02T16:22:01-07:00
student_00f5dc90a3ed,9612382,1,2026-05-03T20:52:07-07:00
student_00f5dc90a3ed,9612382,1,2026-05-04T10:58:58-07:00
student_00f5dc90a3ed,9612383,0,2026-05-03T14:28:46-07:00
student_00f5dc90a3ed,9612383,0,2026-05-03T14:29:10-07:00
student_00f5dc90a3ed,9612383,1,2026-05-03T14:29:26-07:00
student_00f5dc90a3ed,9612383,1,2026-05-03T22:10:19-07:00
student_00f5dc90a3ed,9612383,1,2026-05-04T12:05:42-07:00
student_00f5dc90a3ed,9612384,0,2026-05-03T14:52:25-07:00
student_00f5dc90a3ed,9612384,1,2026-05-03T14:53:16-07:00
student_00f5dc90a3ed,9612384,1,2026-05-04T09:49:11-07:00
student_00f5dc90a3ed,9612384,1,2026-05-04T12:10:50-07:00
student_00f5dc90a3ed,9612385,1,2026-05-02T16:23:28-07:00
student_00f5dc90a3ed,9612385,0,2026-05-03T20:56:27-07:00
student_00f5dc90a3ed,9612385,1,2026-05-03T20:56:45-07:00
student_00f5dc90a3ed,9612385,1,2026-05-04T10:59:06-07:00
student_00f5dc90a3ed,9612386,1,2026-05-02T16:27:30-07:00
student_00f5dc90a3ed,9612386,1,2026-05-03T21:05:51-07:00
student_00f5dc90a3ed,9612386,1,2026-05-04T11:00:15-07:00
student_00f5dc90a3ed,9612387,0,2026-05-02T17:30:58-07:00
student_00f5dc90a3ed,9612387,1,2026-05-02T17:31:12-07:00
student_00f5dc90a3ed,9612387,1,2026-05-03T21:08:58-07:00
student_00f5dc90a3ed,9612387,1,2026-05-04T11:05:29-07:00
student_00f5dc90a3ed,9612388,1,2026-05-02T17:31:39-07:00
student_00f5dc90a3ed,9612388,1,2026-05-02T17:31:44-07:00
student_00f5dc90a3ed,9612388,0,2026-05-03T21:10:43-07:00
student_00f5dc90a3ed,9612388,0,2026-05-03T21:10:54-07:00
student_00f5dc90a3ed,9612388,1,2026-05-03T21:11:11-07:00
student_00f5dc90a3ed,9612388,1,2026-05-04T11:07:51-07:00
student_00f5dc90a3ed,9612389,1,2026-05-02T17:31:53-07:00
student_00f5dc90a3ed,9612389,1,2026-05-03T21:12:22-07:00
student_00f5dc90a3ed,9612389,1,2026-05-04T11:08:01-07:00
student_00f5dc90a3ed,9612390,1,2026-05-02T17:41:34-07:00
student_00f5dc90a3ed,9612390,1,2026-05-03T22:02:40-07:00
student_00f5dc90a3ed,9612390,0,2026-05-04T11:13:07-07:00
student_00f5dc90a3ed,9612390,1,2026-05-04T12:04:42-07:00
student_00f5dc90a3ed,9612391,0,2026-05-02T17:54:15-07:00
student_00f5dc90a3ed,9612391,1,2026-05-02T17:56:40-07:00
student_00f5dc90a3ed,9612391,1,2026-05-03T22:09:39-07:00
student_00f5dc90a3ed,9612391,1,2026-05-04T12:05:06-07:00
student_00f5dc90a3ed,9612392,0,2026-05-02T17:57:49-07:00
student_00f5dc90a3ed,9612392,1,2026-05-03T14:28:15-07:00
student_00f5dc90a3ed,9612392,1,2026-05-03T22:09:57-07:00
student_00f5dc90a3ed,9612392,0,2026-05-04T12:05:15-07:00
student_00f5dc90a3ed,9612392,1,2026-05-04T12:05:23-07:00
student_00f5dc90a3ed,9614971,1,2026-05-04T12:28:14-07:00
student_00f5dc90a3ed,9614972,1,2026-05-04T12:13:44-07:00
student_00f5dc90a3ed,9614973,1,2026-05-04T12:16:19-07:00
student_00f5dc90a3ed,9614974,0,2026-05-04T12:19:25-07:00
student_00f5dc90a3ed,9614975,1,2026-05-04T12:21:42-07:00
student_00f5dc90a3ed,9614976,1,2026-05-04T12:29:10-07:00
student_00f5dc90a3ed,9614977,1,2026-05-04T12:30:19-07:00
student_00f5dc90a3ed,9614978,1,2026-05-04T12:27:42-07:00
student_00f5dc90a3ed,9619578,1,2026-05-11T12:12:25-07:00
student_00f5dc90a3ed,9619579,0,2026-05-11T12:14:23-07:00
student_00f5dc90a3ed,9619580,0,2026-05-11T12:20:14-07:00
student_00f5dc90a3ed,9619581,1,2026-05-11T12:22:18-07:00
student_00f5dc90a3ed,9619582,1,2026-05-11T12:26:43-07:00
student_00f5dc90a3ed,9619583,0,2026-05-11T12:45:42-07:00
student_00f5dc90a3ed,9622018,0,2026-05-17T12:31:37-07:00
student_00f5dc90a3ed,9622018,1,2026-05-17T12:33:07-07:00
student_00f5dc90a3ed,9622018,1,2026-05-17T14:02:47-07:00
student_00f5dc90a3ed,9622018,1,2026-05-18T09:18:20-07:00
student_00f5dc90a3ed,9622019,0,2026-05-17T12:51:58-07:00
student_00f5dc90a3ed,9622019,0,2026-05-17T12:52:36-07:00
student_00f5dc90a3ed,9622019,0,2026-05-17T12:53:29-07:00
student_00f5dc90a3ed,9622019,1,2026-05-17T12:54:00-07:00
student_00f5dc90a3ed,9622019,0,2026-05-17T19:00:51-07:00
student_00f5dc90a3ed,9622019,1,2026-05-17T19:01:10-07:00
student_00f5dc90a3ed,9622019,0,2026-05-18T09:30:57-07:00
student_00f5dc90a3ed,9622019,1,2026-05-18T09:31:32-07:00
student_00f5dc90a3ed,9622020,0,2026-05-17T12:56:40-07:00
student_00f5dc90a3ed,9622020,1,2026-05-17T12:59:26-07:00
student_00f5dc90a3ed,9622020,0,2026-05-17T19:02:07-07:00
student_00f5dc90a3ed,9622020,0,2026-05-17T19:03:02-07:00
student_00f5dc90a3ed,9622020,0,2026-05-17T19:03:54-07:00
student_00f5dc90a3ed,9622020,1,2026-05-17T19:05:16-07:00
student_00f5dc90a3ed,9622020,0,2026-05-18T09:33:23-07:00
student_00f5dc90a3ed,9622020,1,2026-05-18T09:34:46-07:00
student_00f5dc90a3ed,9622021,1,2026-05-17T13:02:26-07:00
student_00f5dc90a3ed,9622021,1,2026-05-17T19:06:53-07:00
student_00f5dc90a3ed,9622021,0,2026-05-18T09:36:53-07:00
student_00f5dc90a3ed,9622021,0,2026-05-18T09:37:09-07:00
student_00f5dc90a3ed,9622021,1,2026-05-18T09:37:24-07:00
student_00f5dc90a3ed,9622022,0,2026-05-17T13:03:19-07:00
student_00f5dc90a3ed,9622022,1,2026-05-17T13:03:38-07:00
student_00f5dc90a3ed,9622022,0,2026-05-17T19:07:34-07:00
student_00f5dc90a3ed,9622022,0,2026-05-17T19:07:48-07:00
student_00f5dc90a3ed,9622022,0,2026-05-17T19:08:11-07:00
student_00f5dc90a3ed,9622022,1,2026-05-17T19:08:21-07:00
student_00f5dc90a3ed,9622022,1,2026-05-18T09:37:57-07:00
student_00f5dc90a3ed,9622023,0,2026-05-17T13:04:05-07:00
student_00f5dc90a3ed,9622023,0,2026-05-17T13:04:32-07:00
student_00f5dc90a3ed,9622023,1,2026-05-17T13:05:07-07:00
student_00f5dc90a3ed,9622023,0,2026-05-17T19:09:21-07:00
student_00f5dc90a3ed,9622023,0,2026-05-17T19:09:39-07:00
student_00f5dc90a3ed,9622023,0,2026-05-17T19:09:51-07:00
student_00f5dc90a3ed,9622023,1,2026-05-17T19:10:03-07:00
student_00f5dc90a3ed,9622023,1,2026-05-18T09:38:24-07:00
student_00f5dc90a3ed,9622024,0,2026-05-17T13:06:02-07:00
student_00f5dc90a3ed,9622024,0,2026-05-17T13:06:48-07:00
student_00f5dc90a3ed,9622024,0,2026-05-17T13:07:31-07:00
student_00f5dc90a3ed,9622024,1,2026-05-17T13:08:18-07:00
student_00f5dc90a3ed,9622024,0,2026-05-17T19:10:49-07:00
student_00f5dc90a3ed,9622024,1,2026-05-17T19:11:21-07:00
student_00f5dc90a3ed,9622024,0,2026-05-18T09:39:08-07:00
student_00f5dc90a3ed,9622024,1,2026-05-18T09:39:40-07:00
student_00f5dc90a3ed,9622025,0,2026-05-17T12:33:57-07:00
student_00f5dc90a3ed,9622025,1,2026-05-17T12:34:29-07:00
student_00f5dc90a3ed,9622025,1,2026-05-17T14:03:20-07:00
student_00f5dc90a3ed,9622025,1,2026-05-18T09:20:22-07:00
student_00f5dc90a3ed,9622026,0,2026-05-17T12:35:14-07:00
student_00f5dc90a3ed,9622026,0,2026-05-17T12:35:45-07:00
student_00f5dc90a3ed,9622026,0,2026-05-17T12:36:05-07:00
student_00f5dc90a3ed,9622026,0,2026-05-17T12:37:51-07:00
student_00f5dc90a3ed,9622026,0,2026-05-17T12:38:07-07:00
student_00f5dc90a3ed,9622026,1,2026-05-17T12:38:18-07:00
student_00f5dc90a3ed,9622026,1,2026-05-17T12:38:29-07:00
student_00f5dc90a3ed,9622026,1,2026-05-17T14:03:35-07:00
student_00f5dc90a3ed,9622026,1,2026-05-18T09:20:57-07:00
student_00f5dc90a3ed,9622027,0,2026-05-17T12:39:34-07:00
student_00f5dc90a3ed,9622027,1,2026-05-17T12:40:07-07:00
student_00f5dc90a3ed,9622027,1,2026-05-17T14:04:00-07:00
student_00f5dc90a3ed,9622027,1,2026-05-18T09:21:41-07:00
student_00f5dc90a3ed,9622028,1,2026-05-17T12:42:40-07:00
student_00f5dc90a3ed,9622028,1,2026-05-17T14:10:02-07:00
student_00f5dc90a3ed,9622028,1,2026-05-18T09:24:31-07:00
student_00f5dc90a3ed,9622029,1,2026-05-17T12:45:13-07:00
student_00f5dc90a3ed,9622029,1,2026-05-17T14:20:05-07:00
student_00f5dc90a3ed,9622029,1,2026-05-18T09:26:44-07:00
student_00f5dc90a3ed,9622030,0,2026-05-17T12:45:51-07:00
student_00f5dc90a3ed,9622030,1,2026-05-17T12:46:21-07:00
student_00f5dc90a3ed,9622030,1,2026-05-17T14:20:47-07:00
student_00f5dc90a3ed,9622030,1,2026-05-18T09:27:39-07:00
student_00f5dc90a3ed,9622031,1,2026-05-17T12:48:21-07:00
student_00f5dc90a3ed,9622031,0,2026-05-17T14:22:23-07:00
student_00f5dc90a3ed,9622031,1,2026-05-17T14:22:41-07:00
student_00f5dc90a3ed,9622031,1,2026-05-18T09:29:04-07:00
student_00f5dc90a3ed,9622032,0,2026-05-17T12:49:08-07:00
student_00f5dc90a3ed,9622032,1,2026-05-17T12:50:06-07:00
student_00f5dc90a3ed,9622032,1,2026-05-17T18:59:47-07:00
student_00f5dc90a3ed,9622032,1,2026-05-18T09:29:47-07:00
student_00f5dc90a3ed,9624427,1,2026-05-18T12:12:36-07:00
student_00f5dc90a3ed,9624428,1,2026-05-18T12:14:35-07:00
student_00f5dc90a3ed,9624429,1,2026-05-18T12:22:43-07:00
student_00f5dc90a3ed,9624430,1,2026-05-18T12:24:22-07:00
student_00f5dc90a3ed,9624431,1,2026-05-18T12:26:10-07:00
student_00f5dc90a3ed,9624432,1,2026-05-18T12:27:36-07:00
student_00f5dc90a3ed,9624433,1,2026-05-18T12:34:52-07:00
student_00f5dc90a3ed,9633568,1,2026-05-30T15:53:53-07:00
student_00f5dc90a3ed,9633568,1,2026-06-01T11:25:09-07:00
student_00f5dc90a3ed,9633569,1,2026-05-30T16:05:15-07:00
student_00f5dc90a3ed,9633569,0,2026-06-01T11:31:22-07:00
student_00f5dc90a3ed,9633569,1,2026-06-01T11:31:33-07:00
student_00f5dc90a3ed,9633570,1,2026-05-30T16:06:18-07:00
student_00f5dc90a3ed,9633570,0,2026-06-01T11:32:35-07:00
student_00f5dc90a3ed,9633570,0,2026-06-01T11:33:36-07:00
student_00f5dc90a3ed,9633570,1,2026-06-01T11:33:43-07:00
student_00f5dc90a3ed,9633570,1,2026-06-01T11:38:09-07:00
student_00f5dc90a3ed,9633571,0,2026-05-30T16:06:32-07:00
student_00f5dc90a3ed,9633571,1,2026-05-30T16:06:43-07:00
student_00f5dc90a3ed,9633571,1,2026-06-01T11:37:27-07:00
student_00f5dc90a3ed,9633572,1,2026-05-30T16:14:14-07:00
student_00f5dc90a3ed,9633572,1,2026-06-01T11:40:22-07:00
student_00f5dc90a3ed,9633573,0,2026-05-30T15:55:07-07:00
student_00f5dc90a3ed,9633573,1,2026-05-30T15:55:15-07:00
student_00f5dc90a3ed,9633573,1,2026-06-01T11:26:26-07:00
student_00f5dc90a3ed,9633574,1,2026-05-30T15:55:34-07:00
student_00f5dc90a3ed,9633574,1,2026-06-01T11:26:54-07:00
student_00f5dc90a3ed,9633575,0,2026-05-30T15:57:16-07:00
student_00f5dc90a3ed,9633575,1,2026-05-30T15:58:41-07:00
student_00f5dc90a3ed,9633575,1,2026-06-01T11:27:27-07:00
student_00f5dc90a3ed,9633576,1,2026-05-30T15:58:54-07:00
student_00f5dc90a3ed,9633576,1,2026-06-01T11:28:06-07:00
student_00f5dc90a3ed,9633577,0,2026-05-30T15:59:22-07:00
student_00f5dc90a3ed,9633577,1,2026-05-30T15:59:27-07:00
student_00f5dc90a3ed,9633577,1,2026-06-01T11:28:27-07:00
student_00f5dc90a3ed,9633577,1,2026-06-01T11:28:47-07:00
student_00f5dc90a3ed,9633578,1,2026-05-30T16:01:22-07:00
student_00f5dc90a3ed,9633578,1,2026-06-01T11:28:58-07:00
student_00f5dc90a3ed,9633579,1,2026-05-30T16:01:38-07:00
student_00f5dc90a3ed,9633579,1,2026-06-01T11:29:30-07:00
student_00f5dc90a3ed,9633579,1,2026-06-01T12:07:01-07:00
student_00f5dc90a3ed,9633580,1,2026-05-30T16:01:55-07:00
student_00f5dc90a3ed,9633580,1,2026-06-01T11:29:50-07:00
student_00f5dc90a3ed,9633580,1,2026-06-01T12:06:56-07:00
student_00f5dc90a3ed,9635284,1,2026-06-01T12:10:32-07:00
student_00f5dc90a3ed,9635285,0,2026-06-01T12:14:51-07:00
student_00f5dc90a3ed,9635286,0,2026-06-01T12:14:57-07:00
student_00f5dc90a3ed,9635287,1,2026-06-01T12:16:12-07:00
student_00f5dc90a3ed,9635288,1,2026-06-01T12:22:49-07:00
student_00f5dc90a3ed,9635289,1,2026-06-01T12:27:46-07:00
student_00f5dc90a3ed,9635290,1,2026-06-01T12:30:34-07:00
student_010d02b0f54f,9596870,0,2026-06-11T00:17:26-07:00
student_010d02b0f54f,9596870,1,2026-06-11T00:17:54-07:00
student_010d02b0f54f,9596871,1,2026-06-11T00:18:22-07:00
student_010d02b0f54f,9596871,1,2026-06-11T00:18:38-07:00
student_010d02b0f54f,9596872,1,2026-06-11T00:19:10-07:00
student_010d02b0f54f,9596875,1,2026-06-11T00:20:06-07:00
student_010d02b0f54f,9596876,1,2026-06-11T00:21:05-07:00
student_010d02b0f54f,9596877,0,2026-06-11T00:23:03-07:00
student_010d02b0f54f,9596877,1,2026-06-11T00:23:22-07:00
student_010d02b0f54f,9596878,1,2026-06-11T00:12:58-07:00
student_010d02b0f54f,9597466,0,2026-04-13T12:38:08-07:00
student_010d02b0f54f,9597471,0,2026-04-13T12:38:29-07:00
student_010d02b0f54f,9597473,0,2026-04-13T12:54:22-07:00
student_010d02b0f54f,9597474,1,2026-04-13T12:44:23-07:00
student_010d02b0f54f,9597491,1,2026-04-13T12:54:47-07:00
student_010d02b0f54f,9597494,0,2026-04-13T12:58:21-07:00
student_010d02b0f54f,9603580,1,2026-06-11T00:25:39-07:00
student_010d02b0f54f,9603581,1,2026-06-11T00:36:39-07:00
student_010d02b0f54f,9603582,1,2026-06-11T00:37:13-07:00
student_010d02b0f54f,9603583,1,2026-06-11T00:37:43-07:00
student_010d02b0f54f,9603584,1,2026-06-11T00:38:13-07:00
student_010d02b0f54f,9603585,0,2026-06-11T00:38:44-07:00
student_010d02b0f54f,9603585,1,2026-06-11T00:39:00-07:00
student_010d02b0f54f,9603592,1,2026-06-11T00:26:03-07:00
student_010d02b0f54f,9603593,1,2026-06-11T00:26:31-07:00
student_010d02b0f54f,9603611,0,2026-06-11T00:30:06-07:00
student_010d02b0f54f,9603611,1,2026-06-11T00:31:05-07:00
student_010d02b0f54f,9603769,1,2026-06-11T00:35:06-07:00
student_010d02b0f54f,9603770,1,2026-06-11T00:39:54-07:00
student_010d02b0f54f,9603771,1,2026-06-11T00:27:13-07:00
student_010d02b0f54f,9603772,1,2026-06-11T00:28:01-07:00
student_010d02b0f54f,9603773,1,2026-06-11T00:28:44-07:00
student_010d02b0f54f,9603774,1,2026-06-11T00:29:22-07:00
student_010d02b0f54f,9603775,0,2026-06-11T00:31:34-07:00
student_010d02b0f54f,9603775,1,2026-06-11T00:32:15-07:00
student_010d02b0f54f,9609148,1,2026-06-11T00:41:16-07:00
student_010d02b0f54f,9609149,1,2026-06-11T00:48:11-07:00
student_010d02b0f54f,9609150,1,2026-06-11T00:41:43-07:00
student_010d02b0f54f,9609151,1,2026-06-11T00:42:23-07:00
student_010d02b0f54f,9609152,1,2026-06-11T00:42:50-07:00
student_010d02b0f54f,9609153,1,2026-06-11T00:43:15-07:00
student_010d02b0f54f,9609154,1,2026-06-11T00:43:41-07:00
student_010d02b0f54f,9609155,1,2026-06-11T00:44:14-07:00
student_010d02b0f54f,9609156,0,2026-06-11T00:44:41-07:00
student_010d02b0f54f,9609156,0,2026-06-11T00:45:24-07:00
student_010d02b0f54f,9609156,1,2026-06-11T00:46:05-07:00
student_010d02b0f54f,9609157,1,2026-06-11T00:46:54-07:00
student_010d02b0f54f,9609158,1,2026-06-11T00:47:20-07:00
student_010d02b0f54f,9610278,0,2026-04-27T12:40:09-07:00
student_010d02b0f54f,9610280,0,2026-04-27T12:56:41-07:00
student_010d02b0f54f,9610281,0,2026-04-27T12:22:47-07:00
student_010d02b0f54f,9610282,0,2026-04-27T12:35:24-07:00
student_010d02b0f54f,9610283,1,2026-04-27T12:55:38-07:00
student_010d02b0f54f,9610284,1,2026-04-27T12:55:30-07:00
student_010d02b0f54f,9610285,0,2026-04-27T12:51:50-07:00
student_010d02b0f54f,9612382,0,2026-06-11T00:50:20-07:00
student_010d02b0f54f,9612382,1,2026-06-11T00:50:42-07:00
student_010d02b0f54f,9612383,1,2026-06-11T01:02:28-07:00
student_010d02b0f54f,9612384,1,2026-06-11T01:04:05-07:00
student_010d02b0f54f,9612385,1,2026-06-11T00:52:02-07:00
student_010d02b0f54f,9612386,1,2026-06-11T00:58:15-07:00
student_010d02b0f54f,9612387,1,2026-06-11T00:58:50-07:00
student_010d02b0f54f,9612388,1,2026-06-11T00:59:16-07:00
student_010d02b0f54f,9612389,1,2026-06-11T00:59:33-07:00
student_010d02b0f54f,9612390,1,2026-06-11T01:00:22-07:00
student_010d02b0f54f,9612391,1,2026-06-11T01:00:50-07:00
student_010d02b0f54f,9612392,1,2026-06-11T01:02:01-07:00
student_010d02b0f54f,9614971,0,2026-05-04T12:41:42-07:00
student_010d02b0f54f,9614972,0,2026-05-04T12:48:59-07:00
student_010d02b0f54f,9614973,1,2026-05-04T12:19:48-07:00
student_010d02b0f54f,9614974,1,2026-05-04T12:21:14-07:00
student_010d02b0f54f,9614975,1,2026-05-04T12:30:23-07:00
student_010d02b0f54f,9614976,1,2026-05-04T12:48:48-07:00
student_010d02b0f54f,9614977,1,2026-05-04T12:44:34-07:00
student_010d02b0f54f,9614978,0,2026-05-04T12:37:13-07:00
student_010d02b0f54f,9622018,1,2026-05-17T20:25:12-07:00
student_010d02b0f54f,9622018,1,2026-05-17T20:29:57-07:00
student_010d02b0f54f,9622019,1,2026-05-17T21:08:36-07:00
student_010d02b0f54f,9622020,1,2026-05-17T21:14:27-07:00
student_010d02b0f54f,9622021,1,2026-05-17T21:25:07-07:00
student_010d02b0f54f,9622022,1,2026-05-17T21:26:17-07:00
student_010d02b0f54f,9622023,1,2026-05-17T21:28:35-07:00
student_010d02b0f54f,9622024,0,2026-05-17T21:34:22-07:00
student_010d02b0f54f,9622024,0,2026-05-17T21:35:34-07:00
student_010d02b0f54f,9622024,0,2026-05-17T21:36:09-07:00
student_010d02b0f54f,9622024,1,2026-05-17T21:37:50-07:00
student_010d02b0f54f,9622025,0,2026-05-17T20:26:27-07:00
student_010d02b0f54f,9622025,0,2026-05-17T20:28:28-07:00
student_010d02b0f54f,9622025,0,2026-05-17T20:30:56-07:00
student_010d02b0f54f,9622025,1,2026-05-17T20:31:47-07:00
student_010d02b0f54f,9622026,1,2026-05-17T20:32:30-07:00
student_010d02b0f54f,9622027,1,2026-05-17T20:34:04-07:00
student_010d02b0f54f,9622028,0,2026-05-17T20:36:45-07:00
student_010d02b0f54f,9622028,0,2026-05-17T20:37:48-07:00
student_010d02b0f54f,9622028,1,2026-05-17T20:39:16-07:00
student_010d02b0f54f,9622029,1,2026-05-17T20:48:27-07:00
student_010d02b0f54f,9622029,1,2026-05-17T20:48:59-07:00
student_010d02b0f54f,9622030,1,2026-05-17T20:54:07-07:00
student_010d02b0f54f,9622030,0,2026-05-17T20:55:36-07:00
student_010d02b0f54f,9622031,1,2026-05-17T20:58:29-07:00
student_010d02b0f54f,9622031,1,2026-05-17T21:01:29-07:00
student_010d02b0f54f,9622031,1,2026-05-17T21:02:33-07:00
student_010d02b0f54f,9622032,0,2026-05-17T21:05:00-07:00
student_010d02b0f54f,9622032,1,2026-05-17T21:06:34-07:00
student_010d02b0f54f,9624427,1,2026-05-18T12:19:18-07:00
student_010d02b0f54f,9624428,1,2026-05-18T12:18:53-07:00
student_010d02b0f54f,9624429,1,2026-05-18T12:21:15-07:00
student_010d02b0f54f,9624430,0,2026-05-18T12:40:02-07:00
student_010d02b0f54f,9624431,0,2026-05-18T12:24:00-07:00
student_010d02b0f54f,9624432,1,2026-05-18T12:31:11-07:00
student_010d02b0f54f,9624433,1,2026-05-18T12:51:15-07:00
student_010d02b0f54f,9633568,0,2026-05-31T23:37:00-07:00
student_010d02b0f54f,9633568,1,2026-05-31T23:37:31-07:00
student_010d02b0f54f,9633568,1,2026-05-31T23:38:03-07:00
student_010d02b0f54f,9633569,1,2026-05-31T23:46:14-07:00
student_010d02b0f54f,9633570,1,2026-05-31T23:47:56-07:00
student_010d02b0f54f,9633571,1,2026-05-31T23:48:46-07:00
student_010d02b0f54f,9633572,1,2026-05-31T23:51:47-07:00
student_010d02b0f54f,9633572,1,2026-05-31T23:52:09-07:00
student_010d02b0f54f,9633573,1,2026-05-31T23:39:50-07:00
student_010d02b0f54f,9633573,1,2026-05-31T23:40:18-07:00
student_010d02b0f54f,9633574,1,2026-05-31T23:40:46-07:00
student_010d02b0f54f,9633575,1,2026-05-31T23:42:01-07:00
student_010d02b0f54f,9633575,1,2026-05-31T23:42:42-07:00
student_010d02b0f54f,9633576,1,2026-05-31T23:43:06-07:00
student_010d02b0f54f,9633577,1,2026-05-31T23:43:19-07:00
student_010d02b0f54f,9633578,1,2026-05-31T23:43:30-07:00
student_010d02b0f54f,9633579,1,2026-05-31T23:44:01-07:00
student_010d02b0f54f,9633580,1,2026-05-31T23:44:42-07:00
student_010d02b0f54f,9635284,1,2026-06-01T12:41:14-07:00
student_010d02b0f54f,9635285,0,2026-06-01T12:48:11-07:00
student_010d02b0f54f,9635286,0,2026-06-01T12:44:43-07:00
student_010d02b0f54f,9635287,1,2026-06-01T12:14:44-07:00
student_010d02b0f54f,9635288,0,2026-06-01T12:39:02-07:00
student_010d02b0f54f,9635289,0,2026-06-01T12:50:21-07:00
student_010d02b0f54f,9635290,0,2026-06-01T12:33:31-07:00
student_010d02b0f54f,9643502,1,2026-06-11T11:06:50-07:00
